date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:12:28	190327/190327	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-ribbon	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-ribbon.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:28	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:28%20GMT	https://smarthr.co.in/demo/html/template/ui-clipboard.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-clipboard.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:28	180069/180069	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-clipboard	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-clipboard.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:28	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:29%20GMT	https://smarthr.co.in/demo/html/template/ui-drag-drop.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-drag-drop.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:29	185811/185811	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-drag-drop	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-drag-drop.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:29	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:29%20GMT	https://smarthr.co.in/demo/html/template/ui-rangeslider.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-rangeslider.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:29	180095/180095	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-rangeslider	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-rangeslider.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:29	314/314	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:29%20GMT	https://smarthr.co.in/demo/html/template/ui-rating.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-rating.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:30	180817/180817	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-rating	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-rating.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:30	319/319	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:30%20GMT	https://smarthr.co.in/demo/html/template/ui-text-editor.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-text-editor.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:30	177381/177381	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-text-editor	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-text-editor.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:30	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:30%20GMT	https://smarthr.co.in/demo/html/template/ui-counter.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-counter.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:30	179412/179412	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-counter	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-counter.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:31	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:31%20GMT	https://smarthr.co.in/demo/html/template/ui-scrollbar.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-scrollbar.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:31	189819/189819	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-scrollbar	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-scrollbar.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:31	318/318	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:31%20GMT	https://smarthr.co.in/demo/html/template/ui-stickynote.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-stickynote.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:31	177363/177363	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-stickynote	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-stickynote.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:31	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:31%20GMT	https://smarthr.co.in/demo/html/template/ui-timeline.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-timeline.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:32	181008/181008	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:13%20GMT	https://smarthr.co.in/demo/html/template/ui-timeline	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/ui-timeline.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:32	322/322	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:32%20GMT	https://smarthr.co.in/demo/html/template/form-basic-inputs.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-basic-inputs.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:32	182858/182858	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-basic-inputs	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-basic-inputs.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:32	325/325	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:32%20GMT	https://smarthr.co.in/demo/html/template/form-checkbox-radios.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-checkbox-radios.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:33	189062/189062	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-checkbox-radios	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-checkbox-radios.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:33	322/322	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:33%20GMT	https://smarthr.co.in/demo/html/template/form-input-groups.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-input-groups.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:33	188364/188364	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-input-groups	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-input-groups.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:33	322/322	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:33%20GMT	https://smarthr.co.in/demo/html/template/form-grid-gutters.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-grid-gutters.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:33	183843/183843	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-grid-gutters	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-grid-gutters.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:33	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:34%20GMT	https://smarthr.co.in/demo/html/template/form-select.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-select.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:34	179244/179244	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-select	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-select.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:34	314/314	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:34%20GMT	https://smarthr.co.in/demo/html/template/form-mask.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-mask.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:34	180137/180137	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-mask	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-mask.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:34	320/320	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:34%20GMT	https://smarthr.co.in/demo/html/template/form-fileupload.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-fileupload.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:38	179183/179183	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-fileupload	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-fileupload.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:38	320/320	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:35%20GMT	https://smarthr.co.in/demo/html/template/form-horizontal.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-horizontal.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:38	195556/195556	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-horizontal	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-horizontal.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:38	318/318	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:38%20GMT	https://smarthr.co.in/demo/html/template/form-vertical.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-vertical.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:38	189921/189921	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-vertical	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-vertical.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:39	325/325	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:39%20GMT	https://smarthr.co.in/demo/html/template/form-floating-labels.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-floating-labels.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:39	184697/184697	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-floating-labels	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-floating-labels.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:39	320/320	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:39%20GMT	https://smarthr.co.in/demo/html/template/form-validation.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-validation.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:39	194242/194242	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-validation	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-validation.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:39	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:39%20GMT	https://smarthr.co.in/demo/html/template/form-select2.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-select2.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:40	184893/184893	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-select2	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-select2.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:40	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:40%20GMT	https://smarthr.co.in/demo/html/template/form-wizard.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-wizard.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:40	185599/185599	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-wizard	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-wizard.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:40	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:40%20GMT	https://smarthr.co.in/demo/html/template/form-pickers.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-pickers.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:41	189751/189751	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/form-pickers	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/form-pickers.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:41	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:41%20GMT	https://smarthr.co.in/demo/html/template/tables-basic.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tables-basic.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:41	386075/386075	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/tables-basic	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/tables-basic.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:41	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:41%20GMT	https://smarthr.co.in/demo/html/template/data-tables.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/data-tables.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:42	184282/184282	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/data-tables	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/data-tables.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:42	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:42%20GMT	https://smarthr.co.in/demo/html/template/chart-apex.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-apex.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:42	178948/178948	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/chart-apex	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-apex.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:42	313/313	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:42%20GMT	https://smarthr.co.in/demo/html/template/chart-c3.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-c3.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:43	178945/178945	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/chart-c3	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-c3.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:43	313/313	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:43%20GMT	https://smarthr.co.in/demo/html/template/chart-js.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-js.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:43	143594/143594	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/chart-js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-js.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:43	317/317	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:43%20GMT	https://smarthr.co.in/demo/html/template/chart-morris.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-morris.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:44	178959/178959	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/chart-morris	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-morris.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:44	315/315	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:44%20GMT	https://smarthr.co.in/demo/html/template/chart-flot.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-flot.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:44	215228/215228	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/chart-flot	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-flot.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:44	316/316	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:44%20GMT	https://smarthr.co.in/demo/html/template/chart-peity.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-peity.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:44	184666/184666	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:11%20GMT	https://smarthr.co.in/demo/html/template/chart-peity	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/chart-peity.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:44	321/321	---MC-	302	error ('Found')	text/html	date:Mon,%2024%20Mar%202025%2007:12:44%20GMT	https://smarthr.co.in/demo/html/template/icon-fontawesome.html	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/icon-fontawesome.html	(from https://smarthr.co.in/demo/html/template/index)
08:12:45	200192/200192	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202024%2012:51:12%20GMT	https://smarthr.co.in/demo/html/template/icon-fontawesome	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/icon-fontawesome.html	(from https://smarthr.co.in/demo/html/template/index)
